861710523RR0001,2016-06-30,,,,,,,,,,,,,
861720092RR0001,2016-12-31,,,,,,,,,,,,,
861720498RR0001,2016-12-31,,,,,,,,,,,2,19641,19641
861723435RR0001,2016-12-31,,,,,,,,,,,,,
861723526RR0001,2016-12-31,2,,2,,,,,,,,,,172051
861724466RR0001,2016-12-31,,,,,,,,,,,,,
861728061RR0001,2016-04-30,,,,,,,,,,,4,32471,32471
861730661RR0001,2016-06-30,,,,,,,,,,,3,21332,21332
861731461RR0001,2016-07-31,,,,,,,,,,,,,
861733160RR0001,2016-12-31,,,,,,,,,,,,,
861734366RR0001,2016-12-31,1,,1,,,,,,,,1,8701,58132
861738920RR0001,2016-12-31,1,,1,,,,,,,,,,50674
861739464RR0001,2016-12-31,1,,1,,,,,,,,7,76018,141217
861742591RR0001,2016-06-30,,,,,,,,,,,,,
861743912RR0001,2016-12-31,2,1,,,,,,,,,1,,2200
861746584RR0001,2016-12-31,3,1,,,,,,,,,2,15481,21874
861750891RR0001,2016-09-30,,,,,,,,,,,,,
861750966RR0001,2016-10-31,,,,,,,,,,,,,
861752145RR0001,2016-12-31,,,,,,,,,,,,,
861752889RR0001,2016-12-31,,,,,,,,,,,,,
861753184RR0001,2016-12-31,,,,,,,,,,,1,6681,6681
861754034RR0001,2016-12-31,,,,,,,,,,,,,
861754364RR0001,2016-12-31,,,,,,,,,,,,,
861754935RR0001,2016-06-30,26,,2,7,1,,,,,,11,37453,2099296
861757581RR0001,2016-03-31,2,2,,,,,,,,,,,82846
861758787RR0001,2016-11-30,,,,,,,,,,,,,
861764181RR0001,2016-08-31,,,,,,,,,,,,,
861764488RR0001,2016-06-30,,,,,,,,,,,,,
861770998RR0001,2016-12-31,,,,,,,,,,,,,
861775047RR0001,2016-10-31,,,,,,,,,,,24,106532,106532
861789196RR0001,2016-06-30,,,,,,,,,,,,,
861795060RR0001,2016-12-31,5,,5,,,,,,,,15,135908,474271
861797520RR0001,2016-08-31,,,,,,,,,,,,,
861801314RR0001,2016-12-31,,,,,,,,,,,,,
861803930RR0001,2016-12-31,,,,,,,,,,,,,
861812519RR0001,2016-12-31,1,,1,,,,,,,,,,45871
861812584RR0001,2016-03-31,2,1,,,,,,,,,,,52456
861812931RR0001,2016-08-31,,,,,,,,,,,,,
861813913RR0001,2016-12-31,,,,,,,,,,,,,
861814523RR0001,2016-12-31,,,,,,,,,,,,,
861819316RR0001,2016-03-31,2,2,,,,,,,,,,,57189
861819332RR0001,2016-12-31,,,,,,,,,,,,,
861819878RR0001,2016-12-31,1,1,,,,,,,,,1,13117,13117
861819993RR0001,2016-12-31,,,,,,,,,,,,,
861820785RR0001,2016-12-31,,,,,,,,,,,,,
861820975RR0001,2016-12-31,,,,,,,,,,,,,
861821023RR0001,2016-12-31,2,2,,,,,,,,,,,45726
861832947RR0001,2016-12-31,,,,,,,,,,,,,
861836591RR0001,2016-08-31,224,,,3,6,1,,,,,9,490656,20160692
861839587RR0001,2016-12-31,1,1,,,,,,,,,1,,27716
861840072RR0001,2016-12-31,,,,,,,,,,,,,
861840395RR0001,2016-12-31,,,,,,,,,,,,,
861846780RR0001,2016-12-31,1,,,1,,,,,,,,,82840
861850816RR0001,2016-12-31,,,,,,,,,,,,,
861851517RR0001,2016-03-31,2,2,,,,,,,,,,17875,17875
861851624RR0001,2016-12-31,27,9,11,5,1,,1,,,,9,56564,1924025
861852622RR0001,2016-12-31,,,,,,,,,,,,,
861854586RR0001,2016-12-31,,,,,,,,,,,,,
861856821RR0001,2016-12-31,,,,,,,,,,,,,
861856938RR0001,2016-07-31,2,1,1,,,,,,,,4,8140,106248
861859023RR0001,2016-12-31,,,,,,,,,,,,,
861859114RR0001,2016-12-31,,,,,,,,,,,2,14624,14624
861861227RR0001,2016-12-31,1,1,,,,,,,,,18,119969,147955
861861821RR0001,2016-06-30,1,,,1,,,,,,,3,50763,142415
861862183RR0001,2016-03-08,,,,,,,,,,,,,
861864122RR0001,2016-12-31,,,,,,,,,,,,,
861864429RR0001,2016-06-30,,,,,,,,,,,,,
861864726RR0001,2016-06-30,,,,,,,,,,,,,
861867190RR0001,2016-12-31,9,5,4,,,,,,,,10,56418,479161
861871747RR0001,2016-12-31,,,,,,,,,,,,,
861873495RR0001,2016-12-31,,,,,,,,,,,,,
861874931RR0001,2016-12-31,,,,,,,,,,,,,
861876357RR0001,2016-12-31,,,,,,,,,,,,,
861877157RR0001,2016-12-31,,,,,,,,,,,,,
861881670RR0001,2016-12-31,,,,,,,,,,,,,
861883411RR0001,2016-12-31,,,,,,,,,,,1,6300,6300
861884179RR0001,2016-12-31,,,,,,,,,,,,,
861887214RR0001,2016-03-31,,,,,,,,,,,,,
861892198RR0001,2016-12-31,19,4,5,,1,,,,,,14,125395,797053
861893790RR0001,2016-12-31,1,,1,,,,,,,,,,57891
861897049RR0001,2016-03-31,,,,,,,,,,,27,439555,439555
861899177RR0001,2016-12-31,,,,,,,,,,,2,,3000
861900132RR0001,2016-06-30,29,26,3,,,,,,,,,,826272
861905297RR0001,2016-03-31,,,,,,,,,,,,,
861905792RR0001,2016-12-31,,,,,,,,,,,,,
861907459RR0001,2016-12-31,,,,,,,,,,,2,11113,11113
861908499RR0001,2016-03-31,41,,,3,5,1,1,,,,11,40802,4601082
861909356RR0001,2016-03-31,,,,,,,,,,,,,
861913739RR0001,2016-10-31,,,,,,,,,,,,,
861916013RR0001,2016-09-30,,,,,,,,,,,1,8417,8417
861919355RR0001,2016-03-31,,,,,,,,,,,,,
861919660RR0001,2016-12-31,,,,,,,,,,,,,
861920718RR0001,2016-12-31,,,,,,,,,,,,,
861921500RR0001,2016-12-31,,,,,,,,,,,,,
861924264RR0001,2016-12-31,,,,,,,,,,,,,
861935674RR0001,2016-12-31,,,,,,,,,,,,,
861936672RR0001,2016-12-31,48,,9,1,,,,,,,71,684007,3222173
861937134RR0002,2016-12-31,,,,,,,,,,,,,
861937431RR0001,2016-12-31,,,,,,,,,,,,,
861938736RR0001,2016-08-31,8,1,6,1,,,,,,,,,230356
861942993RR0001,2016-03-31,12,5,5,,,,,,,,3,20360,568336
861943769RR0001,2016-12-31,2,,2,,,,,,,,,,139750
861945004RR0001,2016-08-31,,,,,,,,,,,,,
861945004RR0001,2016-12-07,,,,,,,,,,,,,
861946333RR0001,2016-12-31,,,,,,,,,,,,,
861950392RR0001,2016-12-31,,,,,,,,,,,1,21730,21730
861950681RR0001,2016-03-31,2,,2,,,,,,,,14,4309,124174
861952075RR0001,2016-12-31,3,,2,1,,,,,,,,,186518
861952828RR0001,2016-12-31,5,4,1,,,,,,,,8,59415,235600
861952927RR0001,2016-03-31,1,,1,,,,,,,,7,50505,96544
861954998RR0001,2016-03-31,103,,,9,1,,,,,,115,4591074,14845723
861955128RR0001,2016-06-30,,,,,,,,,,,,,
861959617RR0001,2016-12-31,,,,,,,,,,,,,
861960631RR0001,2016-03-31,,,,,,,,,,,,,
861962280RR0001,2016-03-31,49,,8,2,,,,,,,54,492932,2647584
861962678RR0001,2016-12-31,2,,2,,,,,,,,2,20708,132704
861965416RR0001,2016-10-31,,,,,,,,,,,,,
861966034RR0001,2016-12-31,,,,,,,,,,,1,169,169
861969426RR0001,2016-12-31,,,,,,,,,,,,,
861971257RR0001,2016-12-31,1,,1,,,,,,,,,,42789
861972073RR0001,2016-12-31,,,,,,,,,,,,,
861974533RR0001,2016-03-31,6,4,1,1,,,,,,,,,291993
861976470RR0001,2016-12-31,,,,,,,,,,,,,
861977965RR0001,2016-12-31,1,,1,,,,,,,,7,86386,164070
861983393RR0001,2016-10-31,,,,,,,,,,,,,
861983427RR0001,2016-12-31,,,,,,,,,,,,,
861984482RR0001,2016-05-31,,,,,,,,,,,,,
861988863RR0001,2016-12-31,,,,,,,,,,,,,
861989465RR0001,2016-12-31,2,,1,,,,,,,,1,4552,161928
861993970RR0001,2016-12-31,,,,,,,,,,,,,
861996999RR0001,2016-07-31,,,,,,,,,,,,,
861999936RR0001,2016-06-30,,,,,,,,,,,,,
862006202RR0001,2016-12-31,1,1,,,,,,,,,,,17368
862008604RR0001,2016-12-31,,,,,,,,,,,,,
862009156RR0001,2016-03-31,1,,1,,,,,,,,1,13833,57175
862010808RR0001,2016-12-31,,,,,,,,,,,,,
862013273RR0001,2016-12-31,,,,,,,,,,,,,
862016391RR0001,2016-12-31,,,,,,,,,,,1,4992,4992
862018199RR0001,2016-06-30,,,,,,,,,,,,,
862021730RR0001,2016-07-31,,,,,,,,,,,,,
862029154RR0001,2016-12-31,,,,,,,,,,,,,
862029352RR0001,2016-06-30,11,3,7,,,,,,,,15,150446,596415
862032091RR0001,2016-03-18,1,1,,,,,,,,,2,4930,11221
862032893RR0001,2016-05-31,,,,,,,,,,,4,4000,4000
862034451RR0001,2016-08-31,,,,,,,,,,,,,
862037207RR0001,2016-12-31,,1,,,,,,,,,1,5000,5000
862038155RR0001,2016-12-31,1,1,,,,,,,,,,,2463
862038841RR0001,2016-12-31,2,,2,,,,,,,,4,35492,181175
862044146RR0001,2016-06-30,3,1,2,,,,,,,,3,41268,178568
862047990RR0001,2016-06-30,,,,,,,,,,,,,
862048758RR0001,2016-12-31,9,5,4,,,,,,,,12,168730,593568
862051380RR0001,2016-12-31,,,,,,,,,,,,,
862054111RR0001,2016-12-31,,,,,,,,,,,,,
862057569RR0001,2016-12-31,,,,,,,,,,,,,
862058518RR0001,2016-12-31,,,,,,,,,,,,,
862061900RR0001,2016-12-31,1,,1,,,,,,,,,,43080
862062882RR0001,2016-12-31,,,,,,,,,,,,,
862066180RR0001,2016-09-30,,,,,,,,,,,,,
862067287RR0001,2016-03-31,45,5,4,1,,,,,,,,,1450232
862069911RR0001,2016-03-31,,,,,,,,,,,,,
862071040RR0001,2016-12-31,3,2,1,,,,,,,,3,14624,104244
862071701RR0001,2016-12-31,,,,,,,,,,,,,
862072006RR0001,2016-12-31,,,,,,,,,,,1,,20458
862073111RR0001,2016-12-31,,,,,,,,,,,,,
862075801RR0001,2016-03-31,1,,1,,,,,,,,,,58555
862079258RR0001,2016-12-31,,,,,,,,,,,,,
862081783RR0001,2016-08-31,,,,,,,,,,,,,
862085230RR0001,2016-12-31,,,,,,,,,,,,,
862085834RR0001,2016-03-31,,,,,,,,,,,,,
862091634RR0001,2016-12-31,,,,,,,,,,,,,
862092632RR0001,2016-12-31,,,,,,,,,,,,,
862093234RR0001,2016-12-31,,,,,,,,,,,,,
862095213RR0001,2016-03-31,1,,,,,,,,,,5,,
862097086RR0001,2016-12-31,,,,,,,,,,,,,
862098415RR0001,2016-12-31,,,,,,,,,,,,,
862102704RR0001,2016-05-31,,,,,,,,,,,,,
862105244RR0001,2016-03-31,55,10,,,,,,,,,,,1362533
862108412RR0001,2016-12-31,1,1,,,,,,,,,1,,19760
862109337RR0001,2016-06-30,4,3,1,,,,,,,,5,71420,285628
862117777RR0001,2016-12-31,,,,,,,,,,,,,
862119583RR0001,2016-12-31,,,,,,,,,,,,,
862122199RR0001,2016-12-31,,,,,,,,,,,,,
862123346RR0001,2016-12-31,1,,,1,,,,,,,1,15419,96035
862123395RR0001,2016-12-31,,,,,,,,,,,,,
862125077RR0001,2016-04-30,,1,,,,,,,,,,,2100
862126976RR0001,2016-12-31,,,,,,,,,,,,,
862128188RR0001,2016-12-31,,,,,,,,,,,,,
862133121RR0001,2016-12-31,,,,,,,,,,,,,
862133618RR0001,2016-12-31,,,,,,,,,,,,,
862134913RR0001,2016-12-31,,1,,,,,,,,,,,2000
862135910RR0001,2016-12-31,,,,,,,,,,,,,
862137924RR0001,2016-12-31,,,,,,,,,,,10,50122,50122
862138161RR0001,2016-12-31,,,,,,,,,,,,,
862138278RR0001,2016-12-31,,,,,,,,,,,,,
862141017RR0001,2016-06-30,,,,,,,,,,,4,74763,74763
862141041RR0001,2016-12-31,,,,,,,,,,,,,
862146123RR0001,2016-12-31,1,,1,,,,,,,,3,11765,66612
862146230RR0001,2016-12-31,,,,,,,,,,,1,17206,
862158615RR0001,2016-10-31,,,,,,,,,,,,,
862164928RR0001,2016-12-31,,,,,,,,,,,1,3000,3000
862170081RR0001,2016-12-31,,,,,,,,,,,,,
862170347RR0001,2016-12-31,,,,,,,,,,,,,
862172681RR0001,2016-05-30,,,,,,,,,,,,,
862173085RR0001,2016-06-30,5,4,1,,,,,,,,9,68000,260000
862177474RR0001,2016-05-31,,,,,,,,,,,,,
862183449RR0001,2016-12-31,1,,,,,,,,,,,,
862187721RR0001,2016-06-30,,,,,,,,,,,,,
862188299RR0001,2016-03-31,4,4,,,,,,,,,4,21161,162258
862190113RR0001,2016-12-31,1,,,,,,,,,,,,19253
862192291RR0001,2016-06-30,1,1,,,,,,,,,3,,42819
862193554RR0001,2016-12-31,,,,,,,,,,,,,
862194933RR0001,2016-12-31,,,,,,,,,,,,,
862195260RR0001,2016-12-31,1,,1,,,,,,,,1,7748,63519
862196862RR0001,2016-12-31,,,,,,,,,,,1,1000,1000
862202512RR0001,2016-12-31,,,,,,,,,,,2,1100,1100
862202751RR0001,2016-12-31,,,,,,,,,,,,,
862203312RR0001,2016-12-31,,,,,,,,,,,,,
862204716RR0001,2016-12-31,,,,,,,,,,,,,
862204898RR0001,2016-12-31,,,,,,,,,,,,,
862205234RR0001,2016-08-31,,,,,,,,,,,,,
862205952RR0001,2016-08-31,,,,,,,,,,,,,
862206349RR0001,2016-12-31,1,1,,,,,,,,,,,36012
862209129RR0001,2016-05-31,,,,,,,,,,,,,
862212719RR0001,2016-01-22,,,,,,,,,,,,,
862213725RR0001,2016-12-31,1,,1,,,,,,,,1,19657,70367
862215712RR0001,2016-12-31,,,,,,,,,,,1,,
862216165RR0001,2016-12-31,,,,,,,,,,,,,
862225927RR0001,2016-08-31,11,,7,1,1,,1,,,,7,162236,1342390
862230695RR0001,2016-12-31,,,,,,,,,,,,,
862230752RR0001,2016-06-30,,,,,,,,,,,,,
862232170RR0001,2016-08-31,,,,,,,,,,,,,
862233095RR0001,2016-12-31,2,,,,,,,,,,,,12563
862233566RR0001,2016-08-31,,,,,,,,,,,,,
862233780RR0001,2016-12-31,,,,,,,,,,,1,2407,2407
862234374RR0001,2016-09-30,1,,1,,,,,,,,3,26032,90226
862235124RR0001,2016-12-31,,,,,,,,,,,,,
862235454RR0001,2016-12-31,,,,,,,,,,,,,
862235637RR0001,2016-12-31,1,1,,,,,,,,,,,12510
862235769RR0001,2016-12-31,,,,,,,,,,,,,
862246121RR0001,2016-03-31,,,,,,,,,,,4,33898,33898
862249620RR0001,2016-07-31,,,,,,,,,,,,,
862250297RR0001,2016-12-31,,,,,,,,,,,,,
862254190RR0001,2016-12-31,,,,,,,,,,,,,
862256096RR0001,2016-08-31,7,3,3,,1,,,,,,,,482038
862256823RR0001,2016-12-31,,,,,,,,,,,,,
862257623RR0001,2016-08-31,,,,,,,,,,,2,5820,5820
862260049RR0001,2016-12-31,1,1,,,,,,,,,,,18273
862261542RR0001,2016-12-31,,,,,,,,,,,,,
862262540RR0001,2016-03-31,,,,,,,,,,,,,
862262797RR0001,2016-09-30,,,,,,,,,,,,,
862264223RR0001,2016-03-31,1,,1,,,,,,,,,,21358
862267788RR0001,2016-12-31,,,,,,,,,,,,,
862268083RR0001,2016-12-31,,,,,,,,,,,,,
862271756RR0001,2016-12-31,7,1,1,,,,,,,,5,41748,122229
862272424RR0001,2016-12-31,,,,,,,,,,,,,
862273117RR0001,2016-06-30,1,,1,,,,,,,,2,53628,113494
862273315RR0001,2016-12-31,,,,,,,,,,,1,,31016
862275229RR0001,2016-03-31,30,15,14,1,,,,,,,,,1287518
862279221RR0001,2016-12-31,,,,,,,,,,,,,
862283223RR0001,2016-06-30,,,,,,,,,,,,,
862286093RR0001,2016-06-30,2,1,1,,,,,,,,,,75869
862286374RR0001,2016-12-31,,,,,,,,,,,,,
862287653RR0001,2016-05-31,10,4,5,1,,,,,,,19,185686,750431
862288917RR0001,2016-12-31,,,,,,,,,,,,,
862289576RR0001,2016-12-31,,,,,,,,,,,2,,
862298395RR0001,2016-12-31,,,,,,,,,,,1,35705,35705
862298445RR0001,2016-06-30,,,,,,,,,,,,,28818
862306834RR0001,2016-10-31,,,,,,,,,,,,,
862309549RR0001,2016-12-31,,,,,,,,,,,3,33038,33038
862310497RR0001,2016-12-31,,,,,,,,,,,,,
862311750RR0001,2016-03-31,2,1,1,,,,,,,,3,,94763
862313699RR0001,2016-12-31,,,,,,,,,,,,,
862314622RR0001,2016-12-31,1,,1,,,,,,,,4,7817,56423
862314754RR0001,2016-03-31,,,,,,,,,,,,,
862316213RR0001,2016-08-31,2,1,1,,,,,,,,2,16477,115643
862319092RR0001,2016-12-31,,,,,,,,,,,,,
862323557RR0001,2016-12-31,2,,,2,,,,,,,,,105326
862326295RR0001,2016-12-31,6,1,5,,,,,,,,9,267107,583773
862326741RR0001,2016-07-02,,,,,,,,,,,,,
862330529RR0001,2016-03-31,,,,,,,,,,,,,
862331881RR0001,2016-03-31,,,,,,,,,,,,,
862332947RR0001,2016-08-31,10,1,7,1,1,,,,,,6,92854,705043
862334125RR0001,2016-06-30,,,,,,,,,,,,,
862334620RR0001,2016-12-31,,,,,,,,,,,,,
862335171RR0001,2016-12-31,19,,6,4,,,,,,,6,116858,1289685
862335551RR0001,2016-12-31,1,,1,,,,,,,,,,62552
862336948RR0001,2016-03-31,,,,,,,,,,,,,
862340742RR0001,2016-12-31,,,,,,,,,,,,,
862342490RR0001,2016-09-30,1,1,,,,,,,,,,,13713
862343332RR0001,2016-12-31,4,3,1,,,,,,,,13,106991,216820
862347374RR0001,2016-12-31,,,,,,,,,,,,,
862352754RR0001,2016-12-31,2,1,1,,,,,,,,2,13489,97097
862354891RR0001,2016-03-31,7,,5,1,1,,,,,,12,152564,1019626
862358348RR0001,2016-06-30,6,5,1,,,,,,,,11,83355,307009
862367182RR0001,2016-03-31,19,,5,4,1,,,,,,3,158838,1435538
862369634RR0001,2016-03-31,5350,,,,,5,5,,,,2294,,516422690
862374295RR0001,2016-12-31,1,1,,,,,,,,,2,1600,31914
862374378RR0001,2016-12-31,,,,,,,,,,,,,
862376050RR0001,2016-12-31,,,,,,,,,,,,,
862376209RR0001,2016-12-31,,,,,,,,,,,2,2112,2112
862377801RR0001,2016-03-31,,,,,,,,,,,2,3272,3272
862378171RR0001,2016-03-31,8,4,1,,,,,,,,16,,137497
862380680RR0001,2016-03-31,5,,,,,,,,,,2,,166947
862387032RR0001,2016-12-31,,,,,,,,,,,,,
862387552RR0001,2016-12-31,,,,,,,,,,,,,
862389947RR0001,2016-03-31,1,,1,,,,,,,,5,57238,123958
862393014RR0001,2016-12-31,,,,,,,,,,,,,
862396678RR0001,2016-12-31,6,5,1,,,,,,,,2,2426,79842
862396975RR0001,2016-12-31,,,,,,,,,,,,,
862397551RR0001,2016-12-31,14,,9,,1,,,,,,29,564426,1331805
862397619RR0001,2016-12-31,,,,,,,,,,,3,15128,15128
862398591RR0001,2016-12-31,,,,,,,,,,,,,
862398831RR0001,2016-03-31,3,3,,,,,,,,,1,6307,101232
862406576RR0001,2016-12-31,,,,,,,,,,,,,
862407210RR0001,2016-04-30,1,,1,,,,,,,,,,42811
862408739RR0001,2016-12-31,1,1,,,,,,,,,,,34824
862410529RR0001,2016-12-31,,,,,,,,,,,,,
862411634RR0001,2016-12-31,4,,3,1,,,,,,,,,329713
862414539RR0001,2016-12-31,1,,1,,,,,,,,,,49422
862415486RR0001,2016-12-31,1,,,1,,,,,,,1,18921,111923
862415551RR0001,2016-12-31,,,,,,,,,,,,,
862421310RR0001,2016-12-31,2,1,1,,,,,,,,3,40506,154365
862421740RR0001,2016-12-31,,,,,,,,,,,,,
862424991RR0001,2016-06-30,,,,,,,,,,,,,
862425790RR0001,2016-12-31,,,,,,,,,,,,,
862426483RR0001,2016-12-31,,,,,,,,,,,,,
862428760RR0001,2016-12-31,,,1,,,,,,,,,,47991
862431905RR0001,2016-12-31,1,,1,,,,,,,,2,11566,86300
862432192RR0001,2016-10-31,,,,,,,,,,,,,
862438702RR0001,2016-12-31,3,2,1,,,,,,,,5,18270,113408
862443173RR0001,2016-04-30,,,,,,,,,,,,,
862443306RR0001,2016-07-31,,,,,,,,,,,,,
862444908RR0001,2016-03-31,,,,,,,,,,,,,
862445442RR0001,2016-12-31,,,,,,,,,,,,,
862446028RR0001,2016-12-31,,,,,,,,,,,,,
862457959RR0001,2016-06-30,,,,,,,,,,,,,
862458775RR0001,2016-12-31,,,,,,,,,,,,,
862460888RR0001,2016-12-31,,,,,,,,,,,,,
862463791RR0001,2016-12-31,,,,,,,,,,,,,
862464310RR0001,2016-03-31,2,,1,,,,1,,,,9,104738,406168
862470085RR0001,2016-12-31,2,2,,,,,,,,,1,6898,32709
862472230RR0001,2016-10-31,4,3,1,,,,,,,,36,419405,585005
862472289RR0001,2016-05-31,,,,,,,,,,,,,
862478914RR0001,2016-08-31,,,,,,,,,,,,,
862478914RR0001,2016-09-24,,,,,,,,,,,,,
862480183RR0001,2016-12-31,,,,,,,,,,,1,4800,4800
862488194RR0001,2016-03-31,,,,,,,,,,,3,304130,304130
862490703RR0001,2016-08-31,,,,,,,,,,,,,
862493715RR0001,2016-12-31,1,1,,,,,,,,,2,12146,33927
862494036RR0001,2016-12-31,6,2,4,,,,,,,,6,113431,490092
862494697RR0001,2016-04-30,,,,,,,,,,,,,
862494846RR0001,2016-03-31,1,1,,,,,,,,,1,3523,38751
862495595RR0001,2016-12-31,,,,,,,,,,,,,
862497807RR0001,2016-12-31,,,,,,,,,,,,,
862499951RR0001,2016-08-31,,,,,,,,,,,,,
862502432RR0001,2016-09-30,,,,,,,,,,,,,
862502994RR0001,2016-04-30,,,,,,,,,,,,,
862504024RR0001,2016-12-31,,,,,,,,,,,,,
862506037RR0001,2016-12-31,,,,,,,,,,,,,
862507423RR0001,2016-12-31,3,2,,1,,,,,,,8,93802,238053
862507977RR0001,2016-03-31,6,,5,1,,,,,,,1,23341,510454
862511938RR0001,2016-10-31,,,,,,,,,,,,,
862514932RR0001,2016-03-31,,,,,,,,,,,,,
862515764RR0001,2016-12-31,12,10,2,,,,,,,,9,75715,176399
862517539RR0001,2016-12-31,,2,,,,,,,,,2,4650,4650
862517612RR0001,2016-08-31,,,,,,,,,,,,,
862517695RR0001,2016-12-31,,,,,,,,,,,8,69799,69799
862520426RR0001,2016-12-31,,,,,,,,,,,,,
862521002RR0001,2016-12-31,,,,,,,,,,,,,
862521820RR0001,2016-12-31,,,,,,,,,,,,,
862524485RR0001,2016-12-31,,,,,,,,,,,,,
862526126RR0001,2016-03-31,9,1,8,,,,,,,,8,285040,756470
862531134RR0001,2016-12-31,,,,,,,,,,,,,
862533296RR0001,2016-12-31,3,,3,,,,,,,,5,67620,335365
862536646RR0001,2016-06-30,,,,,,,,,,,,,
862536992RR0001,2016-03-31,3,3,,,,,,,,,2,9756,109854
862543006RR0001,2016-12-31,2,,,,,,,,,,,,3975
862545712RR0001,2016-12-31,2,2,,,,,,,,,9,89442,144798
862550886RR0001,2016-12-31,,,,,,,,,,,,,
862562980RR0001,2016-03-31,22,2,4,1,,,,1,,2,10,603666,2173215
862567286RR0001,2016-03-31,,,,,,,,,,,,,
862568193RR0001,2016-12-31,,,,,,,,,,,,,
862568623RR0001,2016-08-31,,,,,,,,,,,,,
862569829RR0001,2016-05-31,1,,1,,,,,,,,,,48670
862569951RR0001,2016-12-31,,,,,,,,,,,,,
862570751RR0001,2016-06-30,,,1,,,,,,,,3,11072,298679
862572922RR0001,2016-12-31,,,,,,,,,,,,,
862574555RR0001,2016-12-31,,,,,,,,,,,,,
862575446RR0001,2016-08-31,,,,,,,,,,,,,
862576816RR0001,2016-12-31,,,,,,,,,,,,,
862578184RR0001,2016-12-31,,,,,,,,,,,,,
862578457RR0001,2016-12-31,,4,,,,,,,,,4,74934,74934
862584513RR0001,2016-12-31,,,,,,,,,,,1,1000,1000
862587078RR0001,2016-12-31,,,,,,,,,,,,,
862592037RR0001,2016-12-31,,,,,,,,,,,,,
862592797RR0001,2016-12-31,,,,,,,,,,,,,
862593399RR0001,2016-12-31,9,8,1,,,,,,,,4,8393,326641
862597309RR0001,2016-02-28,,,,,,,,,,,,,
862597507RR0001,2016-12-31,,,,,,,,,,,,,
862597598RR0001,2016-12-31,,,,,,,,,,,,,
862598109RR0001,2016-12-31,,,,,,,,,,,,,
862599198RR0001,2016-03-31,,,,,,,,,,,,,
862601077RR0001,2016-03-31,,,,,,,,,,,,,
862602273RR0001,2016-12-31,1,3,,,,,,,,,2,16278,16278
862602950RR0001,2016-12-31,3,3,,,,,,,,,2,8500,76500
862605318RR0001,2016-08-31,,,,,,,,,,,2,10992,10992
862606092RR0001,2016-06-30,,,,,,,,,,,,,
862606563RR0001,2016-03-31,6,,4,2,,,,,,,9,100274,584693
862609674RR0001,2016-12-31,,,,,,,,,,,,,
862610474RR0001,2016-06-30,,,,,,,,,,,,,
862614468RR0001,2016-04-30,,,,,,,,,,,,,
862616471RR0001,2016-06-30,,,,,,,,,,,2,16854,16854
862621844RR0001,2016-09-30,,,,,,,,,,,,,
862622750RR0001,2016-12-31,9,5,2,2,,,,,,,4,22505,475042
862623527RR0001,2016-12-31,,,,,,,,,,,,,
862628260RR0001,2016-12-31,,,,,,,,,,,,,
862629557RR0001,2016-12-31,2,2,,,,,,,,,2,6742,6742
862631108RR0001,2016-12-31,2,,2,,,,,,,,,,141337
862635950RR0001,2016-03-31,4,3,1,,,,,,,,2,14080,159755
862638665RR0001,2016-05-31,,,,,,,,,,,,,
862646890RR0001,2016-08-31,,,,,,,,,,,2,2655,2655
862647203RR0001,2016-12-31,,,,,,,,,,,,,36000
862651106RR0001,2016-06-30,,,,,,,,,,,,,
862656907RR0001,2016-12-31,,,,,,,,,,,,,
862657103RR0001,2016-12-31,,,,,,,,,,,,,
862658127RR0001,2016-06-30,7,6,1,,,,,,,,3,35982,263428
862659091RR0001,2016-12-31,,,,,,,,,,,,,
862661782RR0001,2016-03-31,,,,,,,,,,,,,
862662095RR0001,2016-03-31,,,,,,,,,,,,,
862662491RR0001,2016-03-31,8,8,,,,,,,,,12,29209,218960
862663689RR0001,2016-12-31,,,,,,,,,,,,,
862664299RR0001,2016-12-31,,,,,,,,,,,,,
862669694RR0001,2016-12-31,1,,1,,,,,,,,4,60427,132530
862670296RR0001,2016-12-31,1,1,,,,,,,,,,,26443
862672037RR0001,2016-07-31,2,,2,,,,,,,,7,70814,165723
862672789RR0001,2016-06-30,1,1,,,,,,,,,,,16463
862673324RR0001,2016-12-31,,,,,,,,,,,,,
862674991RR0001,2016-06-30,,,,,,,,,,,,,
862675113RR0001,2016-12-31,3,3,,,,,,,,,11,52107,153583
862676897RR0001,2016-02-28,,,,,,,,,,,,,
862683521RR0001,2016-12-31,,,,,,,,,,,,,
862683737RR0001,2016-12-31,,1,,,,,,,,,1,5796,5796
862687225RR0001,2016-12-31,,,,,,,,,,,,,
862688116RR0001,2016-12-31,,,,,,,,,,,2,,13149
862694056RR0001,2016-12-31,,,,,,,,,,,,,
862697059RR0001,2016-03-31,7,1,6,,,,,,,,3,20288,417668
862698560RR0001,2016-03-31,7,5,2,,,,,,,,7,413048,413048
862707460RR0001,2016-12-31,,,,,,,,,,,,,
862710720RR0001,2016-10-31,,,,,,,,,,,,,
862710928RR0001,2016-06-30,11,5,5,,,,,,,,4,123525,457473
862711967RR0001,2016-03-31,,,,,,,,,,,,,
862720067RR0001,2016-03-31,7,6,1,,,,,,,,11,90089,351792
862721263RR0001,2016-06-30,,,,,,,,,,,,,
862722279RR0001,2016-12-31,1,,1,,,,,,,,4,18179,63830
862724275RR0001,2016-12-31,1,,1,,,,,,,,1,27438,53279
862728094RR0001,2016-12-31,2,,1,1,,,,,,,2,35136,189905
